"V1","V2","V3","V4","V5","V6","V7","V8"
NA,NA,NA,NA,134.466,128.87055,NA,116.112052179152
NA,NA,NA,NA,75.993,84.1398,NA,72.497975285848
NA,NA,NA,NA,79.497,74.99655,NA,63.3866774036038
NA,NA,NA,NA,92.637,89.40675,NA,79.6052851523122
NA,NA,NA,NA,121.983,122.1582,NA,129.898375647409
NA,NA,NA,NA,166.002,155.9937,NA,150.637450679656
NA,NA,NA,NA,203.232,187.05885,NA,169.509086354574
NA,NA,NA,NA,210.897,210.92985,NA,235.699938374181
NA,NA,NA,NA,214.62,204.3051,NA,238.327462259928
NA,NA,NA,NA,188.34,198.9177,NA,245.703101865707
NA,NA,NA,NA,186.369,183.29205,NA,224.633908179498
NA,NA,NA,NA,166.002,164.5566,NA,150.975053405762
NA,NA,NA,NA,138.627,128.87055,NA,130.700671288275
NA,NA,NA,NA,91.104,84.1398,NA,81.0000450134277
NA,NA,NA,NA,69.642,74.99655,NA,66.5583633915071
NA,NA,NA,NA,93.732,89.40675,NA,81.0424562269641
NA,NA,NA,NA,133.152,122.1582,NA,118.548254078832
NA,NA,NA,NA,158.337,155.9937,NA,166.589053738502
NA,NA,NA,NA,185.274,187.05885,NA,160.005170186361
NA,NA,NA,NA,231.483,210.92985,NA,207.353623420961
NA,NA,NA,NA,201.261,204.3051,NA,256.508147684733
NA,NA,NA,NA,210.459,198.9177,NA,226.014593801191
NA,NA,NA,NA,205.641,183.29205,NA,218.859101326235
NA,NA,NA,NA,151.986,164.5566,NA,180.891165161133
NA,NA,NA,NA,141.255,128.87055,NA,104.500490742345
NA,NA,NA,NA,91.542,84.1398,NA,74.7841665903727
NA,NA,NA,NA,69.642,74.99655,NA,68.7673798837969
NA,NA,NA,NA,96.36,89.40675,NA,77.4831830916866
NA,NA,NA,NA,127.02,122.1582,NA,101.174699102129
NA,NA,NA,NA,168.411,155.9937,NA,158.014726700321
NA,NA,NA,NA,173.01,187.05885,NA,191.660354614258
NA,NA,NA,NA,220.314,210.92985,NA,198.955590524981
NA,NA,NA,NA,231.921,204.3051,NA,214.431835428874
NA,NA,NA,NA,190.53,198.9177,NA,235.632701750725
NA,NA,NA,NA,185.493,183.29205,NA,212.215553529801
NA,NA,NA,NA,181.77,164.5566,NA,171.078429667155
NA,NA,NA,NA,123.516,128.87055,NA,121.727835624449
NA,NA,NA,NA,90.228,84.1398,NA,76.7526837666829
NA,NA,NA,NA,77.745,74.99655,NA,72.8324093972483
NA,NA,NA,NA,89.352,89.40675,NA,74.315494783463
NA,NA,NA,NA,121.326,122.1582,NA,106.808494976589
NA,NA,NA,NA,173.667,155.9937,NA,157.918106571321
NA,NA,NA,NA,197.1,187.05885,NA,182.501103210449
NA,NA,NA,NA,208.707,210.92985,NA,208.356136937295
NA,NA,NA,NA,188.778,204.3051,NA,228.517389424642
NA,NA,NA,NA,200.166,198.9177,NA,249.443940193422
NA,NA,NA,NA,187.902,183.29205,NA,213.04729929278
NA,NA,NA,NA,168.63,164.5566,NA,172.647710927327
NA,NA,NA,NA,137.751,128.87055,NA,116.705229236234
NA,NA,NA,NA,83.001,84.1398,NA,80.7419587453206
NA,NA,NA,NA,89.352,74.99655,NA,59.1143088802215
NA,NA,NA,NA,86.286,89.40675,363,73.6351521399713
NA,NA,NA,NA,133.371,122.1582,504,105.257788521903
NA,NA,NA,NA,173.448,155.9937,613,136.447320753528
NA,NA,NA,NA,190.53,187.05885,2147.16,192.530067952474
NA,NA,NA,NA,209.583,210.92985,10428.35,247.786102294922
NA,NA,NA,NA,216.372,204.3051,4201.31,258.788690185547
NA,NA,NA,NA,205.203,198.9177,7669.43,233.426814417685
NA,NA,NA,NA,180.018,183.29205,9662.89,208.647254697738
NA,NA,NA,NA,171.696,164.5566,11691.45,180.544206746419
NA,NA,NA,NA,127.896,128.87055,8244.84,121.320592080393
NA,NA,NA,NA,90.666,84.1398,5202.8,71.912957127889
NA,NA,NA,NA,77.088,74.99655,2895.22,63.3488612021169
NA,NA,NA,NA,89.133,89.40675,3132.45,73.2448186566753
NA,NA,NA,NA,122.421,122.1582,2696.97,103.474791428138
NA,NA,NA,NA,152.643,155.9937,4846.38,147.102992150091
NA,NA,NA,NA,212.211,187.05885,9149.23,194.950893147786
NA,NA,NA,NA,214.839,210.92985,4597.72,246.853573706842
NA,NA,NA,NA,219.657,204.3051,10007.12,265.56626739502
NA,NA,NA,NA,210.897,198.9177,8099.81,229.092586886498
NA,NA,NA,NA,192.939,183.29205,11857.72,202.796679589056
NA,NA,NA,NA,181.77,164.5566,13164.04,168.085164642334
NA,NA,NA,NA,131.838,128.87055,9612.09,111.952889473208
NA,NA,NA,NA,81.906,84.1398,3726.73,65.6727549235026
NA,NA,NA,NA,88.695,74.99655,1913.45,53.6956390873078
NA,NA,NA,NA,88.695,89.40675,5230.67,67.387933054278
NA,NA,NA,NA,116.508,122.1582,6897.9,116.992972510202
NA,NA,NA,NA,168.192,155.9937,3713.54,164.448913082
NA,NA,NA,NA,188.778,187.05885,5168.4,181.005409240723
NA,NA,NA,NA,235.644,210.92985,6043.79,231.019572104177
NA,NA,NA,NA,218.781,204.3051,11226.23,265.482268778483
NA,NA,NA,NA,197.1,198.9177,8213.37,265.982285530336
NA,NA,NA,NA,185.931,183.29205,1760.96,223.222147295552
NA,NA,NA,NA,168.192,164.5566,4612.76,151.706739807129
NA,NA,NA,NA,130.305,128.87055,8041.68,126.971547280588
NA,NA,NA,NA,76.869,84.1398,6357.35,84.0406003316243
NA,NA,NA,NA,76.212,74.99655,1651.88,63.2809118455456
NA,NA,NA,NA,87.6,89.40675,5786.91,70.5076659417922
NA,NA,NA,NA,136.875,122.1582,7057.8,115.079612459455
NA,NA,NA,NA,159.432,155.9937,3581.14,154.466770295174
NA,NA,NA,NA,188.34,187.05885,5967,196.784115600586
NA,NA,NA,NA,229.95,210.92985,12038.22,227.067896196919
NA,NA,NA,NA,218.124,204.3051,20770.01,239.834265136719
NA,NA,NA,NA,212.211,198.9177,9334.48,239.898394184728
NA,NA,NA,NA,190.968,183.29205,16314.06,197.349386892011
NA,NA,NA,NA,162.06,164.5566,8005.14,160.936347452799
NA,NA,NA,NA,141.255,128.87055,9020.14,130.643783815445
NA,NA,NA,NA,92.199,84.1398,NA,78.7476643880208
NA,NA,NA,NA,70.737,74.99655,NA,60.8014742943548
NA,NA,NA,NA,79.497,89.40675,NA,71.0064844931326
NA,NA,NA,NA,110.376,122.1582,NA,114.00945854187
NA,NA,NA,NA,135.561,155.9937,NA,145.927503278179
NA,NA,NA,NA,154.614,187.05885,NA,199.830141194661
NA,NA,NA,NA,162.498,210.92985,NA,202.141496227634
NA,NA,NA,NA,166.878,204.3051,NA,248.895992533366
NA,NA,NA,NA,169.506,198.9177,NA,239.251872893303
NA,NA,NA,NA,156.804,183.29205,NA,233.376230055286
NA,NA,NA,NA,138.846,164.5566,NA,177.966009775798
NA,NA,NA,NA,108.843,128.87055,NA,118.531280763688
NA,NA,NA,NA,69.423,84.1398,NA,70.4430492401123
NA,NA,NA,NA,61.32,74.99655,NA,67.1947468173119
NA,NA,NA,NA,79.497,89.40675,NA,72.9183886128087
NA,NA,NA,NA,110.376,122.1582,NA,109.146410448798
NA,NA,NA,NA,135.561,155.9937,NA,169.833942044166
NA,NA,NA,NA,154.614,187.05885,NA,184.849881998698
NA,NA,NA,NA,162.498,210.92985,NA,221.794091009325
NA,NA,NA,NA,166.878,204.3051,NA,221.055379231771
NA,NA,NA,NA,169.506,198.9177,NA,235.857245168378
NA,NA,NA,NA,156.804,183.29205,NA,226.294656568958
NA,NA,NA,NA,138.846,164.5566,NA,150.326965332031
NA,NA,NA,NA,108.843,128.87055,NA,128.695630719585
NA,NA,NA,NA,69.423,84.1398,NA,80.3443861643473
NA,NA,NA,NA,61.32,74.99655,NA,54.6365390900643
NA,NA,NA,NA,79.497,89.40675,NA,72.8304766993369
NA,NA,NA,NA,110.376,122.1582,NA,114.176268713815
NA,NA,NA,NA,135.561,155.9937,NA,152.787011669528
NA,NA,NA,NA,154.614,187.05885,NA,208.249957529704
NA,NA,NA,NA,162.498,210.92985,NA,217.690887943391
NA,NA,NA,NA,166.878,204.3051,NA,261.005470784505
NA,NA,NA,NA,169.506,198.9177,NA,258.422088130828
NA,NA,NA,NA,156.804,183.29205,NA,212.317640735257
NA,NA,NA,NA,138.846,164.5566,NA,170.424637349447
NA,NA,NA,NA,108.843,128.87055,NA,126.124443300309
NA,NA,NA,NA,69.423,84.1398,NA,77.867796198527
NA,NA,NA,NA,61.32,74.99655,NA,69.0810260157431
NA,NA,NA,NA,NA,89.40675,NA,67.7640494069746
NA,NA,NA,NA,NA,122.1582,NA,117.422997065953
NA,NA,NA,NA,NA,155.9937,NA,162.753468667307
NA,NA,NA,NA,NA,187.05885,NA,206.323904418945
NA,NA,NA,NA,NA,210.92985,NA,236.253245692099
NA,NA,NA,NA,NA,204.3051,NA,218.404400634766
NA,NA,NA,NA,NA,198.9177,NA,254.318720171528
NA,NA,NA,NA,NA,183.29205,NA,225.226503925939
NA,NA,NA,NA,NA,164.5566,NA,184.206143951416
NA,NA,NA,NA,NA,128.87055,NA,126.970794923844
NA,NA,NA,NA,NA,84.1398,NA,82.5719450632731
NA,NA,NA,NA,NA,74.99655,NA,64.9543464414535
NA,NA,NA,NA,NA,89.40675,NA,77.6644535679971
NA,NA,NA,NA,NA,122.1582,NA,120.443872179304
NA,NA,NA,NA,NA,155.9937,NA,171.452303732595
NA,NA,NA,NA,NA,187.05885,NA,213.713435872396
NA,NA,NA,NA,NA,210.92985,NA,240.433040988061
NA,NA,NA,NA,NA,204.3051,NA,264.968380228678
NA,NA,NA,NA,NA,198.9177,NA,258.551273961221
NA,NA,NA,NA,NA,183.29205,NA,209.80151613297
NA,NA,NA,NA,NA,164.5566,NA,169.725516255697
NA,NA,NA,NA,NA,128.87055,NA,129.217486227712
NA,NA,NA,NA,NA,84.1398,NA,82.7507080078125
NA,NA,NA,NA,NA,74.99655,NA,66.8030219539519
NA,NA,NA,NA,NA,89.40675,NA,78.097848092356
NA,NA,NA,NA,NA,122.1582,NA,117.67426826214
NA,NA,NA,NA,NA,155.9937,NA,161.434520106162
NA,NA,NA,NA,NA,187.05885,NA,160.221164957682
NA,NA,NA,NA,NA,210.92985,NA,205.219053206905
NA,NA,NA,NA,NA,204.3051,NA,207.687044270833
NA,NA,NA,NA,NA,198.9177,NA,229.998912442115
NA,NA,NA,NA,NA,183.29205,NA,212.574995963804
NA,NA,NA,NA,NA,164.5566,NA,174.86828994751
NA,NA,NA,NA,NA,128.87055,NA,122.787209787676
NA,NA,NA,NA,NA,84.1398,NA,79.0918949127197
NA,NA,NA,NA,NA,74.99655,NA,67.7018873153194
NA,NA,NA,NA,NA,89.40675,NA,75.9228900786369
NA,NA,NA,NA,NA,122.1582,NA,111.956626347133
NA,NA,NA,NA,NA,155.9937,NA,150.806184584095
NA,NA,NA,NA,NA,187.05885,NA,224.241167195638
NA,NA,NA,NA,NA,210.92985,NA,225.885883454354
NA,NA,NA,NA,NA,204.3051,NA,247.144004313151
NA,NA,NA,NA,NA,198.9177,NA,259.687564972908
NA,NA,NA,NA,NA,183.29205,NA,216.913494479272
NA,NA,NA,NA,NA,164.5566,NA,192.028735860189
NA,NA,NA,NA,NA,128.87055,NA,137.639598231162
NA,NA,NA,NA,NA,84.1398,NA,82.3102904001872
NA,NA,NA,NA,NA,74.99655,NA,66.1061592102051
NA,NA,NA,NA,NA,89.40675,NA,70.0638579091718
NA,NA,NA,NA,NA,122.1582,NA,112.630748067583
NA,NA,NA,NA,NA,155.9937,NA,139.543021663543
NA,NA,NA,NA,NA,187.05885,NA,185.992153422038
NA,NA,NA,NA,NA,210.92985,NA,220.988847794071
NA,NA,NA,NA,NA,204.3051,NA,239.496263631185
NA,NA,NA,NA,NA,198.9177,NA,257.809702227193
NA,NA,NA,NA,NA,183.29205,NA,238.188309700258
NA,NA,NA,NA,NA,164.5566,NA,182.973211669922
NA,NA,NA,NA,NA,128.87055,NA,115.442830485682
NA,NA,NA,NA,NA,84.1398,NA,73.7794064839681
NA,NA,NA,NA,NA,74.99655,NA,67.5497961967222
NA,NA,NA,NA,NA,89.40675,NA,82.6533097297915
NA,NA,NA,NA,NA,122.1582,NA,109.779967580523
NA,NA,NA,NA,NA,155.9937,NA,162.507357935752
NA,NA,NA,NA,NA,187.05885,NA,180.851230112712
NA,NA,NA,NA,NA,210.92985,NA,178.137378815682
NA,NA,NA,NA,NA,204.3051,NA,216.544025166829
NA,NA,NA,NA,NA,198.9177,NA,242.744353755828
NA,NA,NA,NA,NA,183.29205,NA,201.189040645476
NA,NA,NA,NA,NA,164.5566,NA,160.78401667277
NA,NA,NA,NA,NA,128.87055,NA,111.946985552388
NA,NA,NA,NA,NA,84.1398,NA,72.9731042226156
NA,NA,NA,9.9,NA,74.99655,NA,59.963569271949
NA,NA,NA,13.4,NA,89.40675,NA,76.5108608122795
NA,NA,NA,21.9,NA,122.1582,NA,119.432820024162
NA,NA,NA,24.6,NA,155.9937,NA,143.985231461064
NA,NA,NA,32.4,NA,187.05885,NA,187.194870503743
NA,NA,NA,38.8,NA,210.92985,NA,213.941025764711
NA,NA,NA,43.4,NA,204.3051,NA,240.445969136556
NA,NA,NA,38.1,NA,198.9177,NA,212.447939472814
NA,NA,NA,37,NA,183.29205,NA,202.306160711473
NA,NA,NA,30.9,NA,164.5566,NA,174.540930684408
NA,NA,NA,20.9,NA,128.87055,NA,116.054185436618
NA,NA,NA,14.2,NA,84.1398,NA,76.9335475921631
NA,NA,NA,9.1,NA,74.99655,NA,55.4618282933389
NA,NA,NA,12,NA,89.40675,NA,75.9043505268712
NA,NA,NA,19.2,NA,122.1582,NA,118.834059306553
NA,NA,NA,27.2,NA,155.9937,NA,170.301584797521
NA,NA,NA,36.7,NA,187.05885,NA,205.465627543132
NA,NA,NA,32.9,NA,210.92985,NA,196.050573041362
NA,NA,NA,39.4,NA,204.3051,NA,233.31876373291
NA,NA,NA,36,NA,198.9177,NA,239.326262443296
NA,NA,NA,33.8,NA,183.29205,NA,210.097127114573
NA,NA,NA,29.4,NA,164.5566,NA,188.101857248942
NA,NA,NA,12.5,NA,128.87055,NA,99.0450215493479
NA,NA,NA,11.7,NA,84.1398,NA,79.8233781178792
NA,NA,NA,10.3,NA,74.99655,NA,66.7616220289661
NA,NA,NA,9.3,NA,89.40675,NA,64.0371186041063
NA,NA,NA,17.6,NA,122.1582,NA,107.771079744611
NA,NA,NA,26,NA,155.9937,NA,161.036167760049
NA,NA,NA,32,NA,187.05885,NA,200.89039662679
NA,NA,NA,31.9,NA,210.92985,NA,185.747051115959
NA,NA,NA,32.8,NA,204.3051,NA,182.979067484538
NA,NA,NA,42.7,NA,198.9177,NA,241.579454975743
NA,NA,NA,37.9,NA,183.29205,NA,210.60479810161
NA,NA,NA,28.3,NA,164.5566,NA,156.252561187744
NA,NA,NA,20.8,NA,128.87055,NA,115.017197639711
NA,NA,NA,12.6,NA,84.1398,NA,70.7221967061361
NA,NA,NA,9.4,NA,74.99655,NA,56.6759166717529
NA,NA,NA,11.5,NA,89.40675,NA,77.8888889435799
NA,NA,NA,19.7,NA,122.1582,NA,121.908863067627
NA,NA,NA,26.6,NA,155.9937,NA,163.470206968246
NA,NA,NA,27.1,NA,187.05885,NA,184.942968241374
NA,NA,NA,44.6,NA,210.92985,NA,242.318179715064
NA,NA,NA,43.8,NA,204.3051,NA,242.645404561361
NA,NA,NA,42.9,NA,198.9177,NA,236.112221994708
NA,NA,NA,37.8,NA,183.29205,NA,211.030357606949
NA,NA,NA,33.5,NA,164.5566,NA,183.237582397461
NA,NA,NA,20.3,NA,128.87055,NA,119.845812397618
NA,NA,NA,12.4,NA,84.1398,NA,78.2661426544189
NA,NA,NA,8.2,NA,74.99655,NA,61.7019944960071
NA,NA,NA,12,NA,89.40675,NA,77.1630146887995
NA,NA,NA,14.1,NA,122.1582,NA,108.486027290081
NA,NA,NA,24.4,NA,155.9937,NA,159.875617242629
NA,NA,NA,35.5,NA,187.05885,NA,208.164657084147
NA,NA,NA,39.5,NA,210.92985,NA,228.236497448337
NA,NA,NA,38.1,NA,204.3051,NA,230.891790771484
NA,NA,NA,36.4,NA,198.9177,NA,243.345132150958
NA,NA,NA,32,NA,183.29205,NA,206.630153040732
NA,NA,NA,24.9,NA,164.5566,NA,163.728688557943
NA,NA,NA,18.6,NA,128.87055,NA,124.112481394122
NA,NA,NA,9.6,NA,84.1398,NA,80.2121969858805
NA,NA,NA,7,NA,74.99655,NA,53.8056778446321
NA,NA,NA,11.6,NA,89.40675,NA,80.8486181689847
NA,NA,NA,17.6,NA,122.1582,NA,117.846278871809
NA,NA,NA,25.3,NA,155.9937,NA,163.105970567273
NA,NA,NA,30.2,NA,187.05885,NA,199.353593444824
NA,NA,NA,30.8,NA,210.92985,NA,200.500250785582
NA,NA,NA,27.8,NA,204.3051,NA,217.405734761556
NA,NA,NA,32.2,NA,198.9177,NA,234.331215150895
NA,NA,NA,31.3,NA,183.29205,NA,205.302540440713
NA,NA,NA,25.8,NA,164.5566,NA,175.952970377604
NA,NA,NA,13.4,NA,128.87055,NA,112.463291291268
NA,NA,NA,10.5,NA,84.1398,NA,76.4613891601562
NA,NA,NA,8.9,NA,74.99655,NA,64.7068429762317
NA,NA,NA,11.2,NA,89.40675,NA,78.4585504839497
NA,NA,NA,15.9,NA,122.1582,NA,110.02531678336
NA,NA,NA,21.8,NA,155.9937,NA,154.397305642405
NA,NA,NA,30.3,NA,187.05885,NA,198.967714945475
NA,NA,NA,36.9,NA,210.92985,NA,227.788212930003
NA,NA,NA,31.3,NA,204.3051,NA,235.340547688802
NA,NA,NA,38.3,NA,198.9177,NA,251.667231898154
NA,NA,NA,31.9,NA,183.29205,NA,213.553231516192
NA,NA,NA,25.1,NA,164.5566,NA,162.345753479004
NA,NA,NA,17.1,NA,128.87055,NA,118.813285581527
NA,NA,NA,14.2,NA,84.1398,NA,79.9664972941081
NA,NA,NA,11.7,NA,74.99655,NA,65.5779058394894
NA,NA,NA,12.8,NA,89.40675,NA,79.659738971341
NA,NA,NA,17.7,NA,122.1582,NA,113.958307811192
NA,NA,NA,27.5,NA,155.9937,NA,159.603544665921
NA,NA,NA,29,NA,187.05885,NA,183.059136962891
NA,NA,NA,35.7,NA,210.92985,NA,216.086624637727
NA,NA,NA,40.7,NA,204.3051,NA,242.758526102702
NA,NA,NA,46.2,NA,198.9177,NA,256.920736497448
NA,NA,NA,35.9,NA,183.29205,NA,210.000139790197
NA,NA,NA,26.1,NA,164.5566,NA,156.861986287435
NA,NA,NA,16.5,NA,128.87055,NA,121.15336485832
NA,NA,NA,13.6,NA,84.1398,NA,84.4226230621338
NA,NA,NA,9.9,NA,74.99655,NA,65.0548730665638
NA,NA,NA,12.1,NA,89.40675,NA,79.754770340458
NA,NA,NA,17.7,NA,122.1582,NA,116.067964488062
NA,NA,NA,25.2,NA,155.9937,NA,158.232818357406
NA,NA,NA,34.8,NA,187.05885,NA,211.135165405273
NA,NA,NA,30.2,NA,210.92985,NA,206.771256723712
NA,NA,NA,37,NA,204.3051,NA,241.353821818034
NA,NA,NA,41.1,NA,198.9177,NA,240.316476145098
NA,NA,NA,39.5,NA,183.29205,NA,207.751451061618
NA,NA,NA,30.2,NA,164.5566,NA,170.54897181193
NA,NA,NA,15.1,NA,128.87055,NA,106.834746822234
NA,NA,NA,14.3,NA,84.1398,NA,79.6169645945231
NA,NA,NA,8.1,NA,74.99655,NA,58.0237074821226
NA,NA,NA,12.5,NA,89.40675,NA,NA
NA,NA,NA,15.4,NA,122.1582,NA,NA
NA,NA,NA,25.1,NA,155.9937,NA,NA
NA,NA,NA,37.1,NA,187.05885,NA,NA
NA,NA,NA,39.3,NA,210.92985,NA,NA
NA,NA,NA,41.2,NA,204.3051,NA,NA
NA,NA,NA,41,NA,198.9177,NA,NA
NA,NA,NA,38.6,NA,183.29205,NA,NA
NA,NA,NA,30.4,NA,164.5566,NA,NA
NA,NA,NA,19.1,NA,128.87055,NA,NA
NA,NA,NA,14.7,NA,84.1398,NA,NA
NA,NA,NA,7.1,NA,74.99655,NA,NA
NA,NA,NA,12.1,NA,89.40675,NA,NA
NA,NA,NA,16.5,NA,122.1582,NA,NA
NA,NA,NA,25,NA,155.9937,NA,NA
NA,NA,NA,33.8,NA,187.05885,NA,NA
NA,NA,NA,35,NA,210.92985,NA,NA
NA,NA,NA,43.8,NA,204.3051,NA,NA
NA,NA,NA,42.9,NA,198.9177,NA,NA
NA,NA,NA,37.8,NA,183.29205,NA,NA
NA,NA,NA,30.7,NA,164.5566,NA,NA
NA,NA,NA,17.1,NA,128.87055,NA,NA
NA,NA,NA,12,NA,84.1398,NA,NA
NA,NA,NA,8.3,NA,74.99655,NA,NA
NA,NA,NA,10.9,NA,89.40675,NA,NA
NA,NA,NA,18.3,NA,122.1582,NA,NA
NA,NA,NA,25.1,NA,155.9937,NA,NA
NA,NA,NA,31,NA,187.05885,NA,NA
NA,NA,NA,43.7,NA,210.92985,NA,NA
NA,NA,NA,36.9,NA,204.3051,NA,NA
NA,NA,NA,34.6,NA,198.9177,NA,NA
NA,NA,NA,42.9,NA,183.29205,NA,NA
NA,NA,NA,33.5,NA,164.5566,NA,NA
NA,NA,NA,21.8,NA,128.87055,NA,NA
NA,NA,NA,14.4,NA,84.1398,NA,NA
NA,NA,NA,8.4,NA,74.99655,NA,NA
NA,NA,NA,13.4,NA,89.40675,NA,NA
NA,NA,NA,18.1,NA,122.1582,NA,NA
NA,NA,NA,27.6,NA,155.9937,NA,NA
NA,NA,NA,36.5,NA,187.05885,NA,NA
NA,NA,NA,36.8,NA,210.92985,NA,NA
NA,NA,NA,47.2,NA,204.3051,NA,NA
NA,NA,NA,43.7,NA,198.9177,NA,NA
NA,NA,NA,39.4,NA,183.29205,NA,NA
NA,NA,NA,29.5,NA,164.5566,NA,NA
NA,NA,NA,19.7,NA,128.87055,NA,NA
NA,NA,NA,13.7,NA,84.1398,NA,NA
NA,NA,NA,9.8,NA,74.99655,NA,NA
NA,NA,NA,9.6,NA,89.40675,NA,NA
NA,NA,NA,18.4,NA,122.1582,NA,NA
NA,NA,NA,24.8,NA,155.9937,NA,NA
NA,NA,NA,NA,NA,187.05885,NA,NA
NA,NA,NA,NA,NA,210.92985,NA,NA
NA,NA,NA,NA,NA,204.3051,NA,NA
NA,NA,NA,NA,NA,198.9177,NA,NA
NA,NA,NA,NA,NA,183.29205,NA,NA
NA,NA,NA,NA,NA,164.5566,NA,NA
NA,NA,NA,NA,NA,128.87055,NA,NA
NA,NA,NA,NA,NA,84.1398,NA,NA
NA,NA,NA,NA,NA,74.99655,NA,NA
